1000,4,9,2,18,S,0,9.7e-05,1101
1001,4,9,2,18,U,0,5.9e-05
1002,4,9,2,18,S,0,7.6e-05,1110
1003,4,9,2,18,S,0,8.3e-05,0101
1004,4,9,2,18,S,0,7.6e-05,0110
1005,4,9,2,18,U,0,6.7e-05
1006,4,9,2,18,U,0,7.5e-05
1007,4,9,2,18,U,0,7.1e-05
1008,4,9,2,18,U,0,7.6e-05
1009,4,9,2,18,U,0,7.9e-05
1010,8,18,2,36,U,0,0.000137
1011,8,18,2,36,U,0,0.000133
1012,8,18,2,36,S,0,0.000143,00011000
1013,8,18,2,36,U,0,0.000118
1014,8,18,2,36,U,0,0.000187
1015,8,18,2,36,S,0,0.000157,11110010
1016,8,18,2,36,U,0,0.000113
1017,8,18,2,36,S,0,0.000144,10100110
1018,8,18,2,36,U,0,0.00015
1019,8,18,2,36,U,0,0.00014
1020,12,20,2,40,U,0,0.000137
1021,12,20,2,40,U,0,0.00017
1022,12,20,2,40,U,0,0.00016
1023,12,20,2,40,U,0,0.000184
1024,12,20,2,40,S,0,0.00022,110011011101
1025,12,20,2,40,U,0,0.000179
1026,12,20,2,40,U,0,0.000193
1027,12,20,2,40,U,0,0.000166
1028,12,20,2,40,U,0,0.000155
1029,12,20,2,40,U,0,0.000194
1030,16,30,2,60,U,0,0.000197
1031,16,30,2,60,U,0,0.000293
1032,16,30,2,60,U,0,0.000252
1033,16,30,2,60,U,0,0.000293
1034,16,30,2,60,U,0,0.00027
1035,16,30,2,60,U,0,0.000188
1036,16,30,2,60,U,0,0.000204
1037,16,30,2,60,U,0,0.000213
1038,16,30,2,60,U,0,0.000235
1039,16,30,2,60,U,0,0.000202
1040,18,32,2,64,U,0,0.000248
1041,18,32,2,64,U,0,0.000255
1042,18,32,2,64,S,0,0.000296,000101010101101100
1043,18,32,2,64,U,0,0.000288
1044,18,32,2,64,U,0,0.000257
1045,18,32,2,64,U,0,0.00029
1046,18,32,2,64,U,0,0.000252
1047,18,32,2,64,U,0,0.000238
1048,18,32,2,64,U,0,0.000246
1049,18,32,2,64,U,0,0.00028
1050,20,33,2,66,U,0,0.000232
1051,20,33,2,66,U,0,0.000191
1052,20,33,2,66,U,0,0.000308
1053,20,33,2,66,U,0,0.000209
1054,20,33,2,66,U,0,0.000275
1055,20,33,2,66,U,0,0.000285
1056,20,33,2,66,U,0,0.00034
1057,20,33,2,66,U,0,0.000228
1058,20,33,2,66,U,0,0.00032
1059,20,33,2,66,U,0,0.00023
1060,22,38,2,76,U,0,0.000254
1061,22,38,2,76,U,0,0.000311
1062,22,38,2,76,S,0,0.000362,1010101010100101101001
1063,22,38,2,76,U,0,0.000292
1064,22,38,2,76,U,0,0.000259
1065,22,38,2,76,U,0,0.00024
1066,22,38,2,76,U,0,0.00026
1067,22,38,2,76,U,0,0.00031
1068,22,38,2,76,U,0,0.000283
1069,22,38,2,76,U,0,0.000216
1070,24,43,2,86,U,0,0.000299
1071,24,43,2,86,U,0,0.000327
1072,24,43,2,86,U,0,0.000274
1073,24,43,2,86,U,0,0.000381
1074,24,43,2,86,U,0,0.000335
1075,24,43,2,86,U,0,0.00039
1076,24,43,2,86,U,0,0.000248
1077,24,43,2,86,U,0,0.000288
1078,24,43,2,86,U,0,0.000319
1079,24,43,2,86,U,0,0.000334
1080,26,45,2,90,S,0,0.000421,11000001110010011011010111
1081,26,45,2,90,U,0,0.000442
1082,26,45,2,90,U,0,0.000272
1083,26,45,2,90,U,0,0.000267
1084,26,45,2,90,U,0,0.00032
1085,26,45,2,90,S,0,0.000442,10011111110011000000011101
1086,26,45,2,90,U,0,0.00036
1087,26,45,2,90,U,0,0.000412
1088,26,45,2,90,U,0,0.000385
1089,26,45,2,90,U,0,0.000293
1090,28,47,2,94,U,0,0.000423
1091,28,47,2,94,U,0,0.000452
1092,28,47,2,94,U,0,0.000274
1093,28,47,2,94,U,0,0.000391
1094,28,47,2,94,U,0,0.000273
1095,28,47,2,94,U,0,0.00039
1096,28,47,2,94,U,0,0.000315
1097,28,47,2,94,U,0,0.000375
1098,28,47,2,94,S,0,0.000461,1000111101010001101110110100
1099,28,47,2,94,U,0,0.000277
2SAT,kopp-fabian,100,13,87,0,0
