2000,4,10,2,20,S,0,0.0,0,1,0,0
2001,4,10,2,20,S,0,0.0,1,0,0,1
2002,4,10,2,20,U,0,0.0
2003,4,10,2,20,S,0,0.0,0,1,0,0
2004,4,10,2,20,S,0,0.0,1,0,0,0
2005,4,10,2,20,U,0,0.0
2006,4,10,2,20,S,0,0.0,0,0,0,0
2007,4,10,2,20,U,0,0.0
2008,4,10,2,20,S,0,0.0,0,0,0,0
2009,4,10,2,20,U,0,0.0
2010,8,16,2,32,U,0,0.02
2011,8,16,2,32,S,0,0.01,1,1,1,0,1,0,0,0
2012,8,16,2,32,S,0,0.0,0,0,1,0,0,0,1,0
2013,8,16,2,32,S,0,0.0,0,0,1,0,0,0,1,1
2014,8,16,2,32,U,0,0.02
2015,8,16,2,32,U,0,0.02
2016,8,16,2,32,S,0,0.01,0,1,1,1,1,0,0,1
2017,8,16,2,32,S,0,0.0,0,1,0,0,0,1,0,0
2018,8,16,2,32,U,0,0.02
2019,8,16,2,32,U,0,0.02
2020,12,24,2,48,U,0,0.4
2021,12,24,2,48,S,0,0.06,0,0,1,0,0,1,1,1,0,0,1,1
2022,12,24,2,48,U,0,0.39
2023,12,24,2,48,U,0,0.39
2024,12,24,2,48,S,0,0.23,1,0,0,1,0,1,0,0,0,0,0,0
2025,12,24,2,48,U,0,0.4
2026,12,24,2,48,U,0,0.4
2027,12,24,2,48,S,0,0.1,0,1,0,0,0,0,0,0,1,0,0,1
2028,12,24,2,48,S,0,0.05,0,0,1,0,0,0,1,0,0,0,0,1
2029,12,24,2,48,U,0,0.39
2030,16,32,2,64,U,0,8.67
2031,16,32,2,64,U,0,10.49
2032,16,32,2,64,U,0,9.46
2033,16,32,2,64,S,0,0.67,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
2034,16,32,2,64,U,0,9.19
2035,16,32,2,64,U,0,9.48
2036,16,32,2,64,S,0,1.82,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
2037,16,32,2,64,U,0,8.81
2038,16,32,2,64,U,0,8.8
2039,16,32,2,64,U,0,8.78
2040,18,36,2,72,U,0,41.11
2041,18,36,2,72,S,0,0.81,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
2042,18,36,2,72,U,0,42.24
2043,18,36,2,72,U,0,41.39
2044,18,36,2,72,U,0,40.57
2045,18,36,2,72,S,0,3.29,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0
2046,18,36,2,72,S,0,6.16,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1
2047,18,36,2,72,U,0,37.79
2048,18,36,2,72,U,0,39.53
2049,18,36,2,72,U,0,37.51
2050,20,40,2,80,U,0,174.11
2051,20,40,2,80,S,0,88.9,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1
2052,20,40,2,80,U,0,172.06
2053,20,40,2,80,U,0,173.48
2054,20,40,2,80,S,0,84.65,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0
2055,20,40,2,80,U,0,174.16
2056,20,40,2,80,U,0,175.54
2057,20,40,2,80,S,0,95.09,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1
2058,20,40,2,80,U,0,178.72
2059,20,40,2,80,S,0,6.46,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
2060,22,44,2,88,U,0,764.18
2061,22,44,2,88,U,0,794.19
2062,22,44,2,88,U,0,752.54
2063,22,44,2,88,U,0,742.82
2064,22,44,2,88,U,0,761.89
2065,22,44,2,88,U,0,733.53
2066,22,44,2,88,U,0,734.94
2067,22,44,2,88,U,0,743.3
2068,22,44,2,88,U,0,736.27
2069,22,44,2,88,U,0,733.79
2070,24,48,2,96,U,0,3387.57
2071,24,48,2,96,U,0,3374.11
2072,24,48,2,96,U,0,3269.99
2073,24,48,2,96,S,0,1073.14,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0
2074,24,48,2,96,U,0,3333.04
2075,24,48,2,96,U,0,3285.45
2076,24,48,2,96,S,0,401.73,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
2077,24,48,2,96,S,0,1720.86,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0
